text,label
Diễn viên trẻ bỏ về với diễn xuất yếu,1
Âm nhạc trong phim vô nghĩa không phù hợp,1
Âm nhạc trong phim nhạt không phù hợp,1
Kịch bản nhảm với nhiều lỗ hổng nghiêm trọng,1
Kịch bản tệ với nhiều lỗ hổng nghiêm trọng,1
Kịch bản dở với nhiều lỗ hổng nghiêm trọng,1
Tôi đã thất vọng khi xem phim này,1
Tôi đã nhìn đồng hồ khi xem phim này,1
Tôi đã ngủ gật khi xem phim này,1
Phim nhảm khiến tôi muốn khó chịu,1
Phim vô hồn khiến tôi muốn bỏ về,1
Phim dở khiến tôi muốn bỏ về,1
Diễn viên nam chính xứng đáng bị chỉ trích nặng nề,1
Diễn viên diễn viên khách mời xứng đáng bị chỉ trích nặng nề,1
Diễn viên diễn viên phụ xứng đáng bị chỉ trích nặng nề,1
Bộ phim này là thất bại của điện ảnh Việt Nam,1
Bộ phim này là thảm họa của điện ảnh Việt Nam,1
Nhân vật trong phim được xây dựng rất gượng,1
Nhân vật trong phim được xây dựng rất vô nghĩa,1
Nhân vật trong phim được xây dựng rất dở,1
Tôi thấy phim này dở và rất đáng thất vọng,1
Tôi thấy phim này chán và rất đáng thất vọng,1
Tôi thấy phim này yếu và rất đáng thất vọng,1
Phim có sức lan tỏa yếu đến khán giả,1
Phim có sức lan tỏa rời rạc đến khán giả,1
Phim có sức lan tỏa vô nghĩa đến khán giả,1
Diễn viên nữ chính đã ngủ gật trong vai diễn này,1
Diễn viên diễn viên khách mời đã tức giận trong vai diễn này,1
Diễn viên nam chính đã ngủ gật trong vai diễn này,1
Đạo diễn thể hiện sự rời rạc qua bộ phim này,1
Đạo diễn thể hiện sự gượng qua bộ phim này,1
Đạo diễn thể hiện sự nhạt qua bộ phim này,1
Cảnh hành động nhạt không thể rời mắt vì xấu,1
Cảnh hành động gượng không thể rời mắt vì xấu,1
Cảnh hành động nhảm không thể rời mắt vì xấu,1
Phim vô nghĩa khiến tôi buồn ngủ không thể chịu nổi,1
Phim chán khiến tôi buồn ngủ không thể chịu nổi,1
Phim dở khiến tôi buồn ngủ không thể chịu nổi,1
Tôi đã bực bội khi xem phim này,1
Bộ phim này xứng đáng bị phê bình nặng nề,1
Diễn viên nữ chính bực bội với diễn xuất vô nghĩa,1
Diễn viên nữ chính bỏ về với diễn xuất vô nghĩa,1
Diễn viên nữ chính hối hận với diễn xuất tệ,1
Phim gượng làm tôi mất hết kỳ vọng,1
Phim nhạt làm tôi mất hết kỳ vọng,1
Cảnh quay nhảm như phim nghiệp dư,1
Cảnh quay nhạt như phim nghiệp dư,1
Cảnh quay dở như phim nghiệp dư,1
Tôi sẽ nhìn đồng hồ bộ phim này vì nó quá tệ,1
Tôi sẽ khó chịu bộ phim này vì nó quá tệ,1
Tôi sẽ cắn móng tay bộ phim này vì nó quá tệ,1
Diễn viên nam chính hối hận rất yếu trong phim,1
Diễn viên nữ chính bỏ về rất chán trong phim,1
Diễn viên nam chính bực bội rất nhảm trong phim,1
Bộ phim này có thể cắn móng tay khán giả khỏi rạp,1
Bộ phim này có thể thất vọng khán giả khỏi rạp,1
Phim mang đến sự thất vọng cho người xem,1
Đạo diễn đã thể hiện sự dở qua bộ phim này,1
Đạo diễn đã thể hiện sự yếu qua bộ phim này,1
Đạo diễn đã thể hiện sự chán qua bộ phim này,1
Tôi cảm thấy nhảm sau khi xem phim,1
Tôi cảm thấy chán sau khi xem phim,1
Tôi cảm thấy vô nghĩa sau khi xem phim,1
Diễn viên diễn viên trẻ là sự thất vọng của làng diễn xuất,1
Diễn viên nữ chính là thất bại của làng diễn xuất,1
Diễn viên diễn viên phụ là sự thất vọng của làng diễn xuất,1
Phim gượng khiến tôi thất vọng về điện ảnh Việt,1
Phim yếu khiến tôi thất vọng về điện ảnh Việt,1
Phim vô nghĩa khiến tôi thất vọng về điện ảnh Việt,1
Bộ phim có nội dung vô hồn và nhàm chán,1
Bộ phim có nội dung dở và nhàm chán,1
Bộ phim có nội dung nhảm và nhàm chán,1
Tôi đã bực bội khi xem đến cảnh yếu nhất,1
Tôi đã nhìn đồng hồ khi xem đến cảnh yếu nhất,1
Tôi đã tức giận khi xem đến cảnh chán nhất,1
Diễn viên trẻ khó chịu với diễn xuất tệ,1
Diễn viên trẻ nhìn đồng hồ với diễn xuất vô hồn,1
Diễn viên trẻ hối hận với diễn xuất gượng,1
Âm thanh nhạt không thể nghe nổi,1
Âm thanh vô nghĩa không thể nghe nổi,1
Phim có cách kết thúc dở không thể thỏa mãn,1
Phim có cách kết thúc nhạt không thể thỏa mãn,1
Đạo diễn cho thấy sự chán trong cách làm phim,1
Đạo diễn cho thấy sự tệ trong cách làm phim,1
Tôi đã bỏ về bộ phim này vì quá tệ,1
Tôi đã ngủ gật bộ phim này vì quá yếu,1
Tôi đã bỏ về bộ phim này vì quá vô hồn,1
Diễn viên diễn viên trẻ nhìn đồng hồ với diễn xuất vô nghĩa,1
Diễn viên nam chính rời rạp với diễn xuất yếu,1
Diễn viên nữ chính cắn móng tay với diễn xuất chán,1
Bộ phim này là thảm họa thực sự cho điện ảnh Việt,1
Bộ phim này là thất bại thực sự cho điện ảnh Việt,1
Bộ phim này là sự thất vọng thực sự cho điện ảnh Việt,1
Phim gượng khiến tôi muốn rời rạp ngay,1
Phim nhảm khiến tôi muốn rời rạp ngay,1
Phim nhạt khiến tôi muốn rời rạp ngay,1
Nhân vật chính rời rạp rất gượng trong mắt khán giả,1
Nhân vật chính nhìn đồng hồ rất tệ trong mắt khán giả,1
Nhân vật chính bỏ về rất rời rạc trong mắt khán giả,1
Tôi thấy đây là phim vô hồn nhất trong năm,1
Tôi thấy đây là phim nhảm nhất trong năm,1
nhân vật phụ phát hiện anh ta là kẻ đã phát minh ra virus ở cuối phim,2
nam chính phát hiện cô ta đã chết từ đầu phim ở cuối phim,2
nam chính phát hiện anh ta sống trong thực tại ảo ở cuối phim,2
Twist sốc nặng khiến tôi sốc: nam chính thực ra là hồn ma,2
Twist kinh hoàng khiến tôi sốc: cảnh sát thực ra là quái vật,2
Spoiler: nữ chính chết ở phút 60 gây shock toàn rạp,2
Spoiler: người yêu chết ở phút 75 gây shock toàn rạp,2
Spoiler: cảnh sát chết ở phút 85 gây shock toàn rạp,2
Phim tiết lộ anh ta sống trong thực tại ảo khiến tôi không ngờ đến,2
Phim tiết lộ cô ta đã chết từ đầu phim khiến tôi không ngờ đến,2
người yêu thực ra là kẻ giết người từ đầu phim,2
nhân vật phụ thực ra là hồn ma từ đầu phim,2
bác sĩ thực ra là kẻ sát nhân từ đầu phim,2
Warning: sự phát hiện ở phút 90 là twist không ai đoán được,2
Warning: sự phản bội ở phút 85 là twist không ai đoán được,2
Warning: sự phát hiện ở phút 75 là twist không ai đoán được,2
Đừng đọc: anh ta bị mắc bệnh nan y được tiết lộ ở cuối phim,2
Đừng đọc: cô ta là bản sao AI được tiết lộ ở cuối phim,2
Đừng đọc: anh ta là kẻ đã phát minh ra virus được tiết lộ ở cuối phim,2
Nhân vật bác sĩ thực ra là gián điệp gây sốc cho khán giả,2
Nhân vật nhân vật phụ thực ra là kẻ giết người gây sốc cho khán giả,2
Nhân vật nhân vật chính thực ra là người đã chết gây sốc cho khán giả,2
Spoiler cực mạnh: sự phát hiện xảy ra ở phút 90,2
Spoiler cực mạnh: sự phát hiện xảy ra ở phút 60,2
Spoiler cực mạnh: cảnh giết người xảy ra ở phút 45,2
Phim có twist chấn động ở 10 phút cuối,2
Phim có twist không thể tin được ở 10 phút cuối,2
nhân vật chính phát hiện anh ta sống trong thực tại ảo ở phút 95,2
nhân vật chính phát hiện cô ta là kẻ phản diện ở phút 75,2
bác sĩ phát hiện anh ta đã giết chết cả gia đình ở phút 90,2
Cái chết của bạn thân ở phút 45 là twist không ai ngờ,2
Cái chết của bác sĩ ở phút 80 là twist không ai ngờ,2
Cái chết của nữ chính ở phút 60 là twist không ai ngờ,2
Twist chấn động: bạn thân thực ra đã chết từ 5 năm trước,2
Twist chấn động: cảnh sát thực ra đã chết từ 20 năm trước,2
Twist chấn động: nữ chính thực ra đã chết từ 5 năm trước,2
Spoiler: sự thật được phơi bày được tiết lộ ở phút 85,2
Spoiler: sự phát hiện được tiết lộ ở phút 80,2
Spoiler: sự phản bội được tiết lộ ở phút 30,2
nhân vật chính phát hiện cô ta đã giết chết người yêu gây hoang mang cho khán giả,2
nhân vật chính phát hiện anh ta bị giam cầm 20 năm gây hoang mang cho khán giả,2
nữ chính phát hiện anh ta bị giam cầm 20 năm gây hoang mang cho khán giả,2
Phim có cảnh cảnh giết người khiến tôi không thể tin được,2
Phim có cảnh cảnh hy sinh khiến tôi không thể tin được,2
Warning: nhân vật chính là AI được tiết lộ ở cuối phim,2
Warning: bạn thân là bản sao được tiết lộ ở cuối phim,2
Warning: cảnh sát là kẻ điều khiển tâm trí được tiết lộ ở cuối phim,2
Spoiler nhẹ: twist không ai ngờ ở phút 75 khiến tôi sốc,2
Spoiler nhẹ: sự thật kinh hoàng ở phút 80 khiến tôi sốc,2
Spoiler nhẹ: sự thật được phơi bày ở phút 70 khiến tôi sốc,2
nhân vật chính thực ra là kẻ phản diện gây shock cho toàn bộ khán giả,2
bác sĩ thực ra là gián điệp gây shock cho toàn bộ khán giả,2
nhân vật chính thực ra là kẻ đứng sau mọi âm mưu gây shock cho toàn bộ khán giả,2
Phim tiết lộ rằng anh ta là kẻ sát nhân ở phần cuối,2
Phim tiết lộ rằng anh ta là kẻ đã phát minh ra virus ở phần cuối,2
Phim tiết lộ rằng anh ta bị giam cầm 20 năm ở phần cuối,2
Twist gây hoang mang khiến tôi phải xem lại từ đầu,2
Twist chấn động khiến tôi phải xem lại từ đầu,2
nhân vật chính phát hiện anh ta bị giam cầm 20 năm ở 15 phút cuối,2
nam chính phát hiện anh ta là gián điệp ở 15 phút cuối,2
người yêu phát hiện cô ta mang thai đứa con của kẻ sát nhân ở 15 phút cuối,2
Spoiler: twist không ai ngờ ở phút 75 là twist không ai đoán,2
Spoiler: sự phản bội ở phút 90 là twist không ai đoán,2
Spoiler: cái chết của nhân vật yêu thích ở phút 60 là twist không ai đoán,2
bác sĩ chết ở cuối phim khiến tôi khóc không ngừng,2
nhân vật phụ chết ở cuối phim khiến tôi khóc không ngừng,2
bạn thân chết ở cuối phim khiến tôi khóc không ngừng,2
Phim có twist rằng cô ta mang thai đứa con của kẻ sát nhân khiến tôi sốc nặng,2
Phim có twist rằng cô ta là người đã chết khiến tôi sốc nặng,2
Phim có twist rằng anh ta là gián điệp khiến tôi sốc nặng,2
Warning: bạn thân là kẻ giết người được phơi bày ở cuối,2
Warning: nam chính là kẻ sát nhân được phơi bày ở cuối,2
Warning: nhân vật chính là kẻ sát nhân được phơi bày ở cuối,2
Spoiler cực mạnh: cảnh tự sát xảy ra ở phút 80,2
Spoiler cực mạnh: sự phản bội xảy ra ở phút 85,2
Spoiler cực mạnh: cái chết của nhân vật yêu thích xảy ra ở phút 75,2
bạn thân phát hiện anh ta là kẻ sát nhân ở phút thứ 45,2
nhân vật phụ phát hiện anh ta đã giết chết cả gia đình ở phút thứ 45,2
nhân vật chính phát hiện cô ta đã giết chết người yêu ở phút thứ 80,2
Cái kết của phim có twist không thể tin được khiến tôi không hiểu gì,2
Cái kết của phim có twist sốc nặng khiến tôi không hiểu gì,2
Cái kết của phim có twist chấn động khiến tôi không hiểu gì,2
Twist gây hoang mang khiến tôi ngồi im đến hết credits,2
